scalerank,labelrank,namealt,nameascii,sov0name,adm0name,latitude,longitude,pop_max,rank_max,min_zoom
"6","2",,Vladimir,Russia,Russia,56.12997051910,40.40992590210,"318648","10",6.0
"6","2",,Birsk,Russia,Russia,55.42438051260,55.54435095100,"41014","7",6.0
"6","2",,Zlatoust,Russia,Russia,55.17499005040,59.64999182010,"191366","9",6.0
"6","2",,Amderma,Russia,Russia,69.76301434240,61.66769811890,"282","2",6.0
"6","2",Nar'yan Mar,Naryan Mar,Russia,Russia,67.64740704260,53.05742264690,"21658","7",6.0
"6","2",,Inta,Russia,Russia,66.03742779460,60.16742793670,"22921","7",6.0
"6","2",,Usinsk,Russia,Russia,65.92304201170,57.40299719120,"45000","7",6.0
"6","2",,Pechora,Russia,Russia,65.15874757810,57.20874548220,"46113","7",6.0
"6","2",,Pervouralsk,Russia,Russia,56.91002626460,59.95503779990,"133600","9",6.0
"6","2",Izevsk,Izhevsk,Russia,Russia,56.85002992670,53.23002193080,"631038","11",6.0
"6","2",,Akhtubinsk,Russia,Russia,48.27871848460,46.16869584020,"44551","7",6.0
"6","2",,Elista,Russia,Russia,46.32865663560,44.20871211630,"106971","9",6.0
"6","2",,Krasnoarmeysk,Russia,Russia,51.01738852850,45.69740677770,"25841","7",6.0
"6","8",,Nizwa,Oman,Oman,22.92638999330,57.53141312540,"72076","8",6.0
"6","8",,Sur,Oman,Oman,22.57581707660,59.53480505250,"71152","8",6.0
"6","8",,Mereeg,Somalia,Somalia,3.76657757458,47.29999629600,"548","2",6.0
"6","8",,Beledweyne,Somalia,Somalia,4.73998069144,45.20002111690,"62945","8",6.0
"6","8",,Boosaaso,Somalia,Somalia,11.28002077120,49.17998490280,"46969","7",6.0
"6","8",,Bandarbeyla,Somalia,Somalia,9.48330873508,50.81668086630,"13753","6",6.0
"6","8",,Gaalkacyo,Somalia,Somalia,6.76996014295,47.43001419960,"61200","8",6.0
"6","8",,Eyl,Somalia,Somalia,7.98334861138,49.83327835980,"18904","6",6.0
"6","8",,Garoowe,Somalia,Somalia,8.39998984673,48.50002640670,"2568","4",6.0
"6","6",,Anuradhapura,Sri Lanka,Sri Lanka,8.34999289849,80.38329992570,"118302","9",6.0
"6","6",,Jaffna,Sri Lanka,Sri Lanka,9.67500246067,80.00502844130,"250000","10",6.0
"6","5",,Bacolod,Philippines,Philippines,10.63168825170,122.98168168000,"949354","11",6.0
"6","5",,Roxas,Philippines,Philippines,11.58527345680,122.75110144000,"102688","9",6.0
"6","5",,Puerto Princesa,Philippines,Philippines,9.75426778273,118.74438397300,"157144","9",6.0
"6","5",,Naga,Philippines,Philippines,13.61915447890,123.18135941500,"741635","11",6.0
"6","5",,Angeles,Philippines,Philippines,15.14505617160,120.54508622100,"314493","10",6.0
"6","5",,Batangas,Philippines,Philippines,13.78167685850,121.02169795600,"424508","10",6.0
"6","5",,Cotabato,Philippines,Philippines,7.21690960584,124.24842606500,"279519","10",6.0
"6","5",,Calbayog,Philippines,Philippines,12.06718202610,124.60416662500,"67921","8",6.0
"6","5",,Cagayan de Oro,Philippines,Philippines,8.45083945610,124.68529862400,"1121561","12",6.0
"6","8",,Jamaame,Somalia,Somalia,0.07217775360,42.75055822630,"185270","9",6.0
"6","8",,Kismaayo,Somalia,Somalia,-0.35663328156,42.51832433960,"234852","10",6.0
"6","2",,Cabo San Lucas,Mexico,Mexico,22.89275616960,-109.90451636400,"42601","7",6.0
"6","2",,Monclova,Mexico,Mexico,26.89999757790,-101.41999577000,"236244","10",6.0
"6","2",,Ometepec,Mexico,Mexico,16.68005291640,-98.42002384620,"30271","7",6.0
"6","2",,Cozumel,Mexico,Mexico,20.51000001930,-86.95000044940,"73934","8",6.0
"6","7",,Saint-Louis,Mauritania,Mauritania,16.01998984680,-16.51001062160,"220792","10",6.0
"6","7",,Tidjikdja,Mauritania,Mauritania,18.55001629530,-11.41660058740,"19981","6",6.0
"6","2",,Ilorin,Nigeria,Nigeria,8.49001019178,4.54999588890,"771000","11",6.0
"6","2",,Minna,Nigeria,Nigeria,9.61999289849,6.55002884790,"291905","10",6.0
"6","2",,Zaria,Nigeria,Nigeria,11.07998130180,7.71000972355,"889000","11",6.0
"6","2",,Jos,Nigeria,Nigeria,9.92997397760,8.89004105494,"816824","11",6.0
"6","2",,Yola,Nigeria,Nigeria,9.20999208469,12.48000280630,"96006","8",6.0
"6","5",L,Lodz,Poland,Poland,51.77499086420,19.45136022820,"758000","11",6.0
"6","2",,Berezniki,Russia,Russia,59.42000225740,56.75998734420,"167748","9",6.0
"6","6",,Keetmanshoop,Namibia,Namibia,-26.57389605840,18.12999385450,"18039","6",6.0
"6","6",Maltahohe,Maltahohe,Namibia,Namibia,-24.83999672570,16.93998897160,"2329","4",6.0
"6","6",,Swakopmund,Namibia,Namibia,-22.66886309940,14.53501948920,"29491","7",6.0
"6","6",,Ongwediva,Namibia,Namibia,-17.78001422240,15.77003454450,"25032","7",6.0
"6","6",,Rundu,Namibia,Namibia,-17.92000567750,19.74994665390,"58172","8",6.0
"6","6",,Tsumeb,Namibia,Namibia,-19.24002846390,17.71001948920,"14959","6",6.0
"6","5",,Tabora,United Republic of Tanzania,Tanzania,-5.02001788444,32.80000280630,"146495","9",6.0
"6","5",,Lindi,United Republic of Tanzania,Tanzania,-10.00002398800,39.69999507520,"41912","7",6.0
"6","5",,Songea,United Republic of Tanzania,Tanzania,-10.68003416050,35.65000972370,"126449","9",6.0
"6","5",,Tanga,United Republic of Tanzania,Tanzania,-5.07004067090,39.09000646850,"224876","10",6.0
"6","3",,Zaragoza,Kingdom of Spain,Spain,41.65000164700,-0.88998213846,"649404","11",6.0
"6","7",,Goteborg,Sweden,Sweden,57.75000083330,12.00003210310,"537797","11",5.1
"6","5",,Goulimine,Morocco,Morocco,28.97997397770,-10.07001611470,"115267","9",6.0
"6","5",,Smara,Morocco,Morocco,26.73328940730,-11.68332849270,"48149","7",6.0
"6","5",,Ad Dakhla,Morocco,Morocco,23.71405588260,-15.93681086560,"89292","8",6.0
"6","5",,Babanusa,Sudan,Sudan,11.33335084930,27.79999792350,"19700","6",6.0
"6","1",,Sibolga,Indonesia,Indonesia,1.74998231903,98.80000524800,"217312","10",6.0
"6","1",,Pematangsiantar,Indonesia,Indonesia,2.96143292125,99.06148799540,"341200","10",6.0
"6","1",Pekanbaru|Pekan Baru,Pekanbaru,Indonesia,Indonesia,0.56496421193,101.42501297900,"799000","11",6.0
"6","1",,Manado,Indonesia,Indonesia,1.48002463674,124.84999141300,"451893","10",6.0
"6","1",,Yogyakarta,Indonesia,Indonesia,-7.77995278029,110.37500931700,"636660","11",6.0
"6","1",,Kendari,Indonesia,Indonesia,-3.95532834993,122.59731237700,"165377","9",6.0
"6","1",,Palu,Indonesia,Indonesia,-0.90703896190,119.83303666100,"612445","11",6.0
"6","1",,Nabire,Indonesia,Indonesia,-3.35154091504,135.51342321700,"43898","7",6.0
"6","1",,Merauke,Indonesia,Indonesia,-8.49319089878,140.40180700600,"34412","7",6.0
"6","8",,Limerick,Ireland,Ireland,52.66470399890,-8.62305017235,"90054","8",6.0
"6","8",,Greenville,Liberia,Liberia,5.01112693168,-9.03881290835,"10374","6",6.0
"6","8",,Buchanan,Liberia,Liberia,5.91608461397,-10.05247196600,"48315","7",6.0
"6","8",,Robertsport,Liberia,Liberia,6.75332033175,-11.36859318180,"11969","6",6.0
"6","7",,Berberati,Central African Republic,Central African Republic,4.24995892223,15.78000809600,"61815","8",6.0
"6","3",,Genoa,Italy,Italy,44.40998821930,8.93003861353,"647497","11",5.1
"6","7",,Bria,Central African Republic,Central African Republic,6.53330792127,21.98329870470,"29027","7",6.0
"6","5",,Marsabit,Kenya,Kenya,2.32999859508,37.97999670280,"16460","6",6.0
"6","5",,Moyale,Kenya,Kenya,3.51997763968,39.05000890990,"24837","7",6.0
"6","5",,Nakuru,Kenya,Kenya,-0.27999713247,36.06998408890,"364727","10",6.0
"6","8",,Daugavpils,Latvia,Latvia,55.87995993970,26.50999914420,"111564","9",6.0
"6","1",,Lhokseumawe,Indonesia,Indonesia,5.19140016573,97.14145015360,"140322","9",6.0
"6","6",,Taiping,Malaysia,Malaysia,4.86496014294,100.71999141300,"237095","10",6.0
"6","6",,Ipoh,Malaysia,Malaysia,4.59998923636,101.06498327500,"673318","11",6.0
"6","6",,Kota Baharu,Malaysia,Malaysia,6.11997397758,102.22997676500,"505583","11",6.0
"6","6",Melaka,Malacca,Malaysia,Malaysia,2.20641440725,102.24646154700,"788706","11",6.0
"6","6",,Kuantan,Malaysia,Malaysia,3.82995871878,103.32003942800,"366229","10",6.0
"6","1",,Xuanzhou,China,China,30.95250000000,118.75527780000,"866000","11",6.0
"6","1",,Zhuhai,China,China,22.27694440000,113.56777780000,"1023000","12",6.0
"6","1",,Samarinda,Indonesia,Indonesia,-0.50003538117,117.14999629600,"592228","11",6.0
"6","6",,Tawau,Malaysia,Malaysia,4.27096539196,117.89599727300,"306462","10",6.0
"6","6",,Sandakan,Malaysia,Malaysia,5.84296246228,118.10797399800,"392288","10",6.0
"6","6",,Kota Kinabalu,Malaysia,Malaysia,5.97998252250,116.11000809600,"527671","11",6.0
"6","6",,Sibu,Malaysia,Malaysia,2.30297182099,111.84303340600,"203832","10",6.0
"6","5",,Lamu,Kenya,Kenya,-2.26204362040,40.91966642690,"24525","7",6.0
"6","5",,Malindi,Kenya,Kenya,-3.20999916699,40.10002233760,"94016","8",6.0
"6","5",,Kisumu,Kenya,Kenya,-0.09003456737,34.75001297890,"395615","10",6.0
"6","6",,Antsirabe,Madagascar,Madagascar,-19.85001707070,47.03329422890,"307921","10",6.0
"6","6",,Antalaha,Madagascar,Madagascar,-14.88334348670,50.28332840860,"47224","7",6.0
"6","6",,Andoany,Madagascar,Madagascar,-13.40002317420,48.26660396200,"22680","7",6.0
"6","6",,Farafangana,Madagascar,Madagascar,-22.81660601930,47.83324540080,"24764","7",6.0
"6","6",,Mananjary,Madagascar,Madagascar,-21.21665199910,48.33331823610,"27686","7",6.0
"6","6",,Maintirano,Madagascar,Madagascar,-18.06661171590,44.01668249390,"5925","5",6.0
"6","6",,Toamasina,Madagascar,Madagascar,-18.18179848350,49.40498408900,"210226","10",6.0
"6","6",,Maroantsetra,Madagascar,Madagascar,-15.43333575560,49.73333613970,"38046","7",6.0
"6","6",,Tolanaro,Madagascar,Madagascar,-25.02680702840,46.99004105510,"16818","6",6.0
"6","6",,Morombe,Madagascar,Madagascar,-21.73913848300,43.36567763240,"16727","6",6.0
"6","6",,Androka,Madagascar,Madagascar,-25.02194622810,44.07494694360,"174","1",6.0
"6","6",,Morondava,Madagascar,Madagascar,-20.28327227900,44.28333288450,"36803","7",6.0
"6","1",,Cirebon,Indonesia,Indonesia,-6.73329832065,108.56664424500,"254298","10",6.0
"6","1",,Tasikmalaya,Indonesia,Indonesia,-7.32540688185,108.21467606500,"271143","10",6.0
"6","1",,Bogor,Indonesia,Indonesia,-6.57000079461,106.75001094500,"918000","11",6.0
"6","1",,Bengkulu,Indonesia,Indonesia,-3.80004067090,102.26997432400,"426673","10",6.0
"6","1",,Pontianak,Indonesia,Indonesia,-0.02998655304,109.31998327500,"607311","11",6.0
"6","1",,Kotabumi,Indonesia,Indonesia,-4.83331093457,104.89999466900,"42366","7",6.0
"6","1",,Lahat,Indonesia,Indonesia,-3.80004067090,103.53330806400,"65906","8",6.0
"6","1",,Pangkalpinang,Indonesia,Indonesia,-2.08004229849,106.15004756600,"125933","9",6.0
"6","1",,Jember,Indonesia,Indonesia,-8.17269366571,113.68731359800,"298585","10",6.0
"6","1",,Martapura,Indonesia,Indonesia,-3.41350095735,114.83649409900,"198239","9",6.0
"6","1",,Ruteng,Indonesia,Indonesia,-8.61183998732,120.46984533600,"53976","8",6.0
"6","7",,Machala,Ecuador,Ecuador,-3.26002195345,-79.95998783540,"213034","10",6.0
"6","7",,Loja,Ecuador,Ecuador,-3.99000323600,-79.21000777350,"126368","9",6.0
"6","7",,Manta,Ecuador,Ecuador,-0.98000608430,-80.72996667650,"183166","9",6.0
"6","7",,Riobamba,Ecuador,Ecuador,-1.67004148469,-78.65004195320,"172464","9",6.0
"6","8",,San Juan,Dominican Republic,Dominican Republic,18.80700305800,-71.22899657090,"72950","8",6.0
"6","5",,Tumaco,Colombia,Colombia,1.80997865692,-78.80998051120,"86713","8",6.0
"6","3",,Lisala,Congo (Kinshasa),Congo (Kinshasa),2.14001019176,21.50999426140,"70087","8",6.0
"6","3",,Gemena,Congo (Kinshasa),Congo (Kinshasa),3.26001934703,19.76999710970,"198056","9",6.0
"6","7",,Fada,Chad,Chad,17.18472495420,21.59024776070,"448","2",6.0
"6","7",Faya,Faya Largeau,Chad,Chad,17.91666994120,19.11670365260,"13400","6",6.0
"6","7",,Mao,Chad,Chad,14.11943401990,15.31331823600,"18031","6",6.0
"6","8",,Bata,Equatorial Guinea,Equatorial Guinea,1.87000083303,9.76998734400,"173046","9",6.0
"6","7",,Biltine,Chad,Chad,14.53325888970,20.91669714220,"11000","6",6.0
"6","7",,Sarh,Chad,Chad,9.14996990858,18.39002966170,"169196","9",6.0
"6","7",,Am Timan,Chad,Chad,11.03329164520,20.28329911160,"30443","7",6.0
"6","3",,Siwa,Egypt,Egypt,29.20001222640,25.51667476270,"23080","7",6.0
"6","3",,El Minya,Egypt,Egypt,28.09000246070,30.74999873730,"500000","10",6.0
"6","3",,Kom Ombo,Egypt,Egypt,24.46999086400,32.95001948930,"303962","10",6.0
"6","3",El-Kharga,El Kharga,Egypt,Egypt,25.44000917460,30.55001094430,"49991","7",6.0
"6","3",Al Ghurdaqah,Hurghada,Egypt,Egypt,27.23000327450,33.83001745480,"157204","9",6.0
"6","3",,Buta,Congo (Kinshasa),Congo (Kinshasa),2.81999452607,24.74002966180,"45677","7",6.0
"6","3",,Watsa,Congo (Kinshasa),Congo (Kinshasa),3.04000693655,29.52996984730,"24516","7",6.0
"6","3",,Isiro,Congo (Kinshasa),Congo (Kinshasa),2.75997234996,27.62000890980,"157196","9",6.0
"6","3",,Bondo,Congo (Kinshasa),Congo (Kinshasa),3.80995993948,23.67001745470,"23517","7",6.0
"6","3",Koln,Cologne,Germany,Germany,50.93000368150,6.95000443383,"1004000","12",5.0
"6","8",,Tartu,Estonia,Estonia,58.38394146640,26.70988358430,"101092","9",6.0
"6","1",,Xianyang,China,China,34.34555560000,108.71472220000,"1126000","12",6.0
"6","1","Xiangfan, Hubei",Xiangfan,China,China,32.01999513650,112.13004431100,"1069000","12",6.0
"6","1","Suining, Sichuan",Suining,China,China,30.53333330000,105.53333330000,"1425000","12",6.0
"6","1",Lianyungang,Lingyuan,China,China,41.24000000000,119.40111110000,"806000","11",6.0
"6","1",,Weihai,China,China,37.49997072250,122.09997839300,"560255","11",6.0
"6","1","Yichun, Jiangxi",Yichun,China,China,27.83333330000,114.40000000000,"982000","11",6.0
"6","1","Yancheng, Jiangsu",Yancheng,China,China,33.38555560000,120.12527780000,"839000","11",6.0
"6","1",,Fuyang,China,China,30.05333330000,119.95194440000,"771000","11",6.0
"6","3",,Inongo,Congo (Kinshasa),Congo (Kinshasa),-1.93999916698,18.28001053740,"40113","7",6.0
"6","3",,Tshikapa,Congo (Kinshasa),Congo (Kinshasa),-6.40995888380,20.77003942740,"267462","10",6.0
"6","3",,Boma,Congo (Kinshasa),Congo (Kinshasa),-5.82999428419,13.04999385440,"178638","9",6.0
"6","3",,Bukavu,Congo (Kinshasa),Congo (Kinshasa),-2.50999021516,28.84003779980,"436779","10",6.0
"6","3",,Uvira,Congo (Kinshasa),Congo (Kinshasa),-3.36998940136,29.14001948930,"170391","9",6.0
"6","3",,Kindu,Congo (Kinshasa),Congo (Kinshasa),-2.96391599641,25.90998408890,"262914","10",6.0
"6","3",,Mwene-Ditu,Congo (Kinshasa),Congo (Kinshasa),-7.00000038771,23.44000565460,"189177","9",6.0
"6","3",,Likasi,Congo (Kinshasa),Congo (Kinshasa),-10.97004229850,26.78000850290,"434408","10",6.0
"6","3",,Manono,Congo (Kinshasa),Congo (Kinshasa),-7.30003375359,27.44999344760,"46111","7",6.0
"6","3",,Kamina,Congo (Kinshasa),Congo (Kinshasa),-8.73002398797,25.00998734410,"128803","9",6.0
"6","8",,Chiromo,Malawi,Malawi,-16.55001178100,35.13324540070,"25235","7",6.0
"6","8",,Zomba,Malawi,Malawi,-15.39003090530,35.31003047560,"80932","8",6.0
"6","1",,Jambi,Indonesia,Indonesia,-1.58999469107,103.61004756600,"457090","10",6.0
"6","1",,Manokwari,Indonesia,Indonesia,-0.87112384146,134.06927364000,"74504","8",6.0
"6","8",,Kourou,French Republic,France,5.15998089489,-52.64994938310,"24029","7",6.0
"6","6",,Kumasi,Ghana,Ghana,6.68999086398,-1.63001448710,"1646000","12",6.0
"6","6",,Sekondi,Ghana,Ghana,4.94327577608,-1.70401513814,"286248","10",6.0
"6","7",,Oyem,Gabon,Gabon,1.61663128550,11.58331335310,"43423","7",6.0
"6","8",,Parnu,Estonia,Estonia,58.37474306140,24.51358353550,"44192","7",6.0
"6","1",,Nellore,India,India,14.43998292940,79.98993892310,"678004","11",6.0
"6","1",,Kurnool,India,India,15.83000144340,78.03000687550,"424920","10",6.0
"6","1",,Guntur,India,India,16.32999676410,80.45001419980,"530577","11",6.0
"6","1",,Tumkur,India,India,13.32997316380,77.10003780000,"399606","10",6.0
"6","1",,Davangere,India,India,14.47000693660,75.92000646860,"503564","11",6.0
"6","1",,Bellary,India,India,15.15004294730,76.91503617240,"445388","10",6.0
"6","1",,Belgaum,India,India,15.86501222630,74.50500239960,"608756","11",6.0
"6","7",,Mayumba,Gabon,Gabon,-3.41660154329,10.65003698590,"3996","4",6.0
"6","7",,Gamba,Gabon,Gabon,-2.65003334667,9.99999914413,"9928","5",6.0
"6","3",,La Rochelle,French Republic,France,46.16665102040,-1.14999210754,"76997","8",6.0
"6","6",,Taoudenni,Mali,Mali,22.66658672990,-3.98335921367,"3019","4",6.0
"6","6",,Araouane,Mali,Mali,18.90002077130,-3.52995019674,"4026","4",6.0
"6","6",,Tessalit,Mali,Mali,20.20138836570,1.08881180686,"6000","5",6.0
"6","6",,Menaka,Mali,Mali,15.91666282040,2.39999792340,"9110","5",6.0
"6","3",,Tocopilla,Chile,Chile,-22.09003538130,-70.18998986990,"24460","7",6.0
"6","3",,Calama,Chile,Chile,-22.45001340860,-68.91998986990,"143084","9",6.0
"6","3",,Mejillones,Chile,Chile,-23.09999957400,-70.44999983890,"2041","4",6.0
"6","3",,Taltal,Chile,Chile,-25.40001422240,-70.47002445640,"10018","6",6.0
"6","3",,Vallenar,Chile,Chile,-28.57000160850,-70.76000675630,"44895","7",6.0
"6","3",,Chanaral,Chile,Chile,-29.03002520880,-71.43001753910,"13543","6",6.0
"6","3",,Ovalle,Chile,Chile,-30.59003334680,-71.20005741540,"77138","8",6.0
"6","3",,Chillan,Chile,Chile,-36.60000242230,-72.10599694990,"150396","9",6.0
"6","3",,Rancagua,Chile,Chile,-34.17002154670,-70.73998213870,"233268","10",6.0
"6","3",,Osorno,Chile,Chile,-40.56999265670,-73.16001530120,"154131","9",6.0
"6","3",,Ancud,Chile,Chile,-41.86996498750,-73.82997440760,"28020","7",6.0
"6","3",,Talca,Chile,Chile,-35.45500771200,-71.67000289070,"197479","9",6.0
"6","3",,Curico,Chile,Chile,-34.97999794640,-71.24002913580,"113711","9",6.0
"6","7",,Bir Mogrein,Mauritania,Mauritania,25.23330344540,-11.58330875800,"10","1",6.0
"6","7",,Rosso,Mauritania,Mauritania,16.52401592910,-15.81266300600,"47203","7",6.0
"6","7",,Kiffa,Mauritania,Mauritania,16.61997906390,-11.39998661440,"73930","8",6.0
"6","6",,Nara,Mali,Mali,15.18001527810,-7.27997969708,"18459","6",6.0
"6","6",,Koulikoro,Mali,Mali,12.88330792130,-7.54998905581,"23919","7",6.0
"6","6",,Mopti,Mali,Mali,14.48997987770,-4.18003971497,"108456","9",6.0
"6","7",,Ouesso,Congo (Brazzaville),Congo (Brazzaville),1.60999086396,16.05001745470,"28320","7",6.0
"6","7",,Ghadamis,Libya,Libya,30.13328859360,9.50002966171,"6623","5",6.0
"6","6",,Kalamata,Greece,Greece,37.03891359360,22.11419510770,"71823","8",6.0
"6","7",,Hun,Libya,Libya,29.11665814110,15.93333207060,"18878","6",6.0
"6","7",,Birak,Libya,Libya,27.53331809390,14.28335526390,"45421","7",6.0
"6","7",,Ghat,Libya,Libya,24.96474102680,10.17275345730,"24347","7",6.0
"6","7",,Marzuq,Libya,Libya,25.90439943340,13.89722896190,"55071","8",6.0
"6","7",,Ajdabiya,Libya,Libya,30.76999391580,20.21999548210,"143833","9",6.0
"6","7",,Awjilah,Libya,Libya,29.10802817690,21.28690710320,"6610","5",6.0
"6","7",,Surt,Libya,Libya,31.20999289860,16.59003617220,"128123","9",6.0
"6","7",,Darnah,Libya,Libya,32.76481112860,22.63913928250,"127974","9",6.0
"6","7",,Tubruq,Libya,Libya,32.07999147440,23.96002559280,"263527","10",6.0
"6","6",Iraklion,Iraklio,Greece,Greece,35.32501304020,25.13049678420,"137154","9",6.0
"6","8",Sokhumi,Sukhumi,Georgia,Georgia,43.02002138170,41.02001786170,"81546","8",6.0
"6","8",Tarabulus|Tripoli,Tarabulus,Lebanon,Lebanon,34.42000368150,35.86999629590,"530000","11",6.0
"6","3",,Debre Markos,Ethiopia,Ethiopia,10.33997479140,37.72001257200,"70758","8",6.0
"6","3",,Dese,Ethiopia,Ethiopia,11.12997825010,39.63002518590,"183802","9",6.0
"6","3",,Sodo,Ethiopia,Ethiopia,6.90000388481,37.74998490270,"65737","8",6.0
"6","3",,Arba Minch,Ethiopia,Ethiopia,6.04000469861,37.54999710970,"69622","8",6.0
"6","3",,Harar,Ethiopia,Ethiopia,9.31995953261,42.15002640660,"174994","9",6.0
"6","3",,Goba,Ethiopia,Ethiopia,7.01002300916,39.97000443400,"34369","7",6.0
"6","3",,Jima,Ethiopia,Ethiopia,7.67998211561,36.83004105500,"128306","9",6.0
"6","3",,Nazret,Ethiopia,Ethiopia,8.54998069146,39.26999548210,"476892","10",6.0
"6","3",,Nagele,Ethiopia,Ethiopia,5.31661216117,39.58330969110,"11772","6",6.0
"6","3",,Gode,Ethiopia,Ethiopia,5.95001019177,43.44999873740,"75000","8",6.0
"6","3",,Dolo Bay,Ethiopia,Ethiopia,4.18334800101,42.08331213250,"11810","6",6.0
"6","7",,Kemi,Finland,Finland,65.73331199050,24.58169307320,"22641","7",6.0
"6","7",,Oulu,Finland,Finland,64.99999757810,25.47001094430,"136752","9",6.0
"6","6",,Shalqar,Kazakhstan,Kazakhstan,47.83629070950,59.61407669970,"27256","7",6.0
"6","6",,Qazaly,Kazakhstan,Kazakhstan,45.76279970200,62.10751623420,"6582","5",6.0
"6","6",,Aral,Kazakhstan,Kazakhstan,46.79997153630,61.66661291390,"33017","7",6.0
